sqrt_Elevation,sqrt_Horizontal_Distance_To_Fire_Points,sqrt_Horizontal_Distance_To_Roadways,log_slope,mean_Hillshade,aspect_Direction,Cover_Type
0.6323517174721106,0.49939187958180636,0.6362307365041152,0.6647010817031233,0.8796296296296297,8,1
0.8069108042782237,0.6161699275892809,0.5714544883195944,0.5237502901441348,0.8827160493827161,8,7
0.6861737064607017,0.47698346670846725,0.21651682511708145,0.4512916199214712,0.8549382716049383,1,1
0.7850624605962877,0.5858330335516624,0.576511706264571,0.7279998097948975,0.9259259259259259,7,7
0.8010088110927437,0.6033890652625087,0.5752515698807068,0.6039594379983595,0.8981481481481481,8,7
0.8100841411240579,0.6199874066337028,0.5790237517406569,0.6039594379983595,0.8703703703703703,8,7
0.7040554966022355,0.5031006391471323,0.7189130644205074,0.6460354586790924,0.7932098765432101,1,1
0.8005543442297072,0.4193926273674537,0.6095514542075675,0.6258750499695162,0.8333333333333333,1,1
0.8028260099653901,0.6081104914391543,0.5941172666740399,0.6039594379983595,0.9228395061728397,7,7
0.7432091669105434,0.5277918894453367,0.7292360358184031,0.7785428680464044,0.5925925925925926,2,1
0.5499515960757885,0.6207941570161444,0.46487665545771395,0.3491668600960898,0.9290123456790125,5,2
0.6443443866206042,0.29316051225068823,0.6496621875328858,0.579953601178403,0.9259259259259259,7,1
0.7923624691504678,0.5989886132368117,0.6026068189369564,0.6820783610037844,0.8271604938271605,8,7
0.6385940419189962,0.35914638935415877,0.6354318097999662,0.3491668600960898,0.8765432098765433,2,1
0.7941847683780152,0.5986304021333684,0.6064481762037873,0.6647010817031233,0.8117283950617286,1,7
0.7320742282648398,0.5205624563731723,0.3303690156509491,0.4512916199214712,0.8549382716049383,3,1
0.745523798597499,0.2872474238545622,0.6491034343654944,0.6820783610037844,0.9907407407407407,6,1
0.8245496023890445,0.4807163728106533,0.6259970276804288,0.6647010817031233,0.9074074074074074,4,1
0.7529187744717993,0.32309457499330496,0.6475363605012947,0.4901176516550783,0.9506172839506174,5,1
0.7914509149408889,0.5896043992655988,0.6159467679108762,0.6039594379983595,0.8395061728395063,1,7
0.6405120787468442,0.5810536443593978,0.571708411677302,0.6258750499695162,0.7592592592592592,2,1
0.7021782413621073,0.5596162195382771,0.716790135739715,0.810740342260716,0.6759259259259259,4,1
0.7334683408945455,0.569243642071059,0.7407876402934993,0.8729171502402246,0.7376543209876545,4,1
0.5941267244335334,0.39715130332048226,0.5458645158518576,0.8881867130674566,0.8395061728395063,7,2
0.7092118826450754,0.2536731447159205,0.6674040431020113,0.579953601178403,0.9660493827160495,7,1
0.6505612216243647,0.3127492570927992,0.6114533354413493,0.6460354586790924,0.8179012345679013,1,1
0.745523798597499,0.580068389484668,0.4047970696957335,0.4512916199214712,0.8765432098765433,1,1
0.5469820994644584,0.46082015185450853,0.5441335104671946,0.8566617910518293,0.4382716049382716,3,2
0.5809456468316095,0.6860127335651071,0.4060500373121041,0.7897389623232768,0.5833333333333333,1,1
0.6318709856029702,0.6527943214676627,0.5069903226175688,0.6647010817031233,0.7345679012345679,2,1
0.6543804339373087,0.6119782467681139,0.6494387439536085,0.830124569620279,0.7438271604938272,8,1
0.7059315741411128,0.6317542236609099,0.5873608287125986,0.5534163797468526,0.8148148148148148,3,1
0.6586711276613382,0.3413870480043385,0.5386377484849054,0.7668258415285046,0.9938271604938272,6,2
0.6251324050968757,0.6451925420162699,0.27839473494846245,0.8206188887271374,0.5216049382716049,1,2
0.6275408298707792,0.699430832322603,0.38851434494290565,0.7279998097948975,0.7314814814814814,1,2
0.7040554966022355,0.6496102077349324,0.5957030459994832,0.579953601178403,0.8395061728395063,3,1
0.8078178040369025,0.661606709249111,0.7352813112519198,0.8566617910518293,0.6604938271604939,4,7
0.667708793377106,0.5486486134269374,0.2720667552335973,0.4901176516550783,0.9290123456790125,5,1
0.7919067257869511,0.6595501762613932,0.7439158152662121,0.8206188887271374,0.8641975308641976,5,7
0.6833404233584337,0.36152749646760024,0.5319951765989315,0.579953601178403,0.8950617283950619,4,2
0.7864325331944143,0.6637645972658082,0.7448906758800665,0.7897389623232768,0.8919753086419754,5,7
0.667708793377106,0.5335853115606581,0.28509158765681786,0.1745834300480449,0.9197530864197532,6,1
0.8082712042313289,0.6565077539545371,0.5054133660055006,0.6258750499695162,0.8209876543209879,3,7
0.7556872559148055,0.6327719971683327,0.39297163430723797,0.6983337201921797,0.8765432098765433,4,1
0.6805044345884537,0.3307493150334697,0.5142384847113256,0.6820783610037844,0.8858024691358026,4,2
0.8114431475302123,0.6870541987670783,0.737055688896102,0.6983337201921797,0.8425925925925926,4,7
0.8064572046555052,0.6595501762613932,0.50756254664013,0.7136032830194116,0.8179012345679013,4,7
0.6672338161894396,0.34761346469192017,0.536207182192782,0.6983337201921797,0.9938271604938272,6,2
0.8064572046555052,0.6884057480167303,0.7409835381259052,0.7416177558924436,0.808641975308642,4,7
0.7937292946452682,0.6557449427951618,0.4877304449566284,0.7136032830194116,0.9320987654320989,5,1
0.7978261367586497,0.5659684799706785,0.7329087920967082,0.5534163797468526,0.9722222222222222,6,7
0.8073643373956079,0.6925478175710899,0.7423533754940446,0.7136032830194116,0.7932098765432101,4,7
0.7589139699721124,0.686221153054517,0.7541852263123485,0.9162011859404885,0.5864197530864198,4,7
0.7859759102125614,0.5479966243511909,0.7391204124057412,0.579953601178403,0.9783950617283952,6,7
0.7101484540885825,0.6650559692984059,0.680433567917053,0.8481229852375862,0.7129629629629629,8,1
0.8100841411240579,0.703507992082176,0.7478076326453685,0.7668258415285046,0.6697530864197532,3,7
0.6857016801754423,0.6982030417346285,0.49876480229824866,0.5534163797468526,0.8271604938271605,1,1
0.7878019951978135,0.6756156129460423,0.5223592789024071,0.6983337201921797,0.8518518518518519,4,7
0.7648973861680533,0.6570520768686693,0.4507693793745452,0.7668258415285046,0.8981481481481481,5,1
0.6496056422830324,0.4168275107825462,0.4608000866795597,0.7136032830194116,0.697530864197531,3,1
0.7101484540885825,0.6797304333582997,0.7832610183915609,0.6039594379983595,0.9135802469135804,4,1
0.7809485710498415,0.6763560138399433,0.5178945877916283,0.579953601178403,0.8703703703703703,4,7
0.6838128248932089,0.6721141657021161,0.7042273349795262,0.6647010817031233,0.8981481481481481,8,1
0.7782029100097374,0.6772011950679492,0.5136736976274456,0.4512916199214712,0.8981481481481481,4,7
0.7909950365822958,0.5457740355397074,0.7506165825448381,0.579953601178403,0.9444444444444444,7,7
0.7115527626528868,0.6920314146825121,0.7777754739984771,0.6258750499695162,0.7808641975308642,1,7
0.7937292946452682,0.54551195915699,0.7525476806229825,0.6258750499695162,0.9413580246913582,7,7
0.6771923509970763,0.682774096008677,0.763651756892836,0.6258750499695162,0.7839506172839508,3,1
0.6357146261121496,0.4107799517261872,0.4067642859508549,0.6820783610037844,0.7098765432098767,2,2
0.7399657084886047,0.4741268024444777,0.6944733101564045,0.6039594379983595,0.9598765432098767,5,1
0.8483611931672371,0.7389009040287784,0.7540889985318852,0.6647010817031233,0.8919753086419754,4,7
0.8358041120810925,0.7318029349049753,0.7588854404692241,0.810740342260716,0.7037037037037037,4,7
0.7731627986705505,0.7175956486375282,0.770840116211217,0.9162011859404885,0.2716049382716049,3,7
0.8100841411240579,0.7041175298069887,0.5615911461059686,0.7785428680464044,0.6882716049382717,3,7
0.7859759102125614,0.697178231198799,0.5426645008865941,0.5534163797468526,0.8364197530864198,3,7
0.7736213336457575,0.6911009171029059,0.5238852287918595,0.579953601178403,0.8055555555555556,3,7
0.6414706259757397,0.44679771667746876,0.30501374020300626,0.6460354586790924,0.8888888888888888,4,1
0.6866456578033091,0.3020498158153572,0.5630107743866646,0.6258750499695162,0.8271604938271605,1,1
0.7040554966022355,0.4263252065655768,0.6326849735547493,0.6039594379983595,0.9783950617283952,6,1
0.8222938110630481,0.7356035216830743,0.7651707076863999,0.8004584800175611,0.7376543209876545,4,7
0.7928181450614026,0.7050308483098432,0.5537836603994372,0.6647010817031233,0.7438271604938272,2,7
0.658194692661233,0.24448734072352246,0.5266483557042951,0.7416177558924436,0.8734567901234569,8,1
0.6309092842119446,0.2453631190767272,0.43770081437296593,0.6983337201921797,0.9722222222222222,7,2
0.7017087432761719,0.7041175298069887,0.7872348771581602,0.7416177558924436,0.6635802469135804,3,1
0.7841487392413029,0.7008605362020971,0.5438667129466362,0.6460354586790924,0.7438271604938272,2,7
0.6719801564234951,0.5059350313728591,0.40083367405014747,0.4901176516550783,0.8641975308641976,3,1
0.7418195386867764,0.7163989902474132,0.8020293564041826,0.7668258415285046,0.6049382716049383,2,1
0.7218309945357176,0.7111902036667165,0.8063607795654997,0.6258750499695162,0.8456790123456791,4,1
0.7575315113507355,0.6939917014089445,0.6440528424443662,0.6647010817031233,0.771604938271605,1,7
0.8425373869238443,0.7276877967435825,0.5969200095682266,0.830124569620279,0.537037037037037,3,7
0.7978261367586497,0.7157000155278133,0.5671203966240799,0.6460354586790924,0.7839506172839508,3,7
0.6313901745293018,0.4323206991357075,0.3095012139739985,0.4512916199214712,0.8796296296296297,3,1
0.8141593733512482,0.7485149031746531,0.7739405886972793,0.7416177558924436,0.8487654320987655,4,7
0.7547647087936261,0.7087732376151785,0.6925898473568817,0.7785428680464044,0.7746913580246915,8,2
0.6927742216736007,0.5909368402852788,0.4501249624912674,0.6820783610037844,0.8364197530864198,4,1
0.7501477689596536,0.7102848052045774,0.7052570582009337,0.7545370312264479,0.7283950617283952,1,7
0.7579924006436441,0.6829835038025929,0.6352033604631563,0.6647010817031233,0.7469135802469137,3,7
0.8082712042313289,0.7246354428928556,0.5807757186846253,0.6258750499695162,0.8024691358024693,3,7
0.8326569428129712,0.7685919533364832,0.7703692590930584,0.7545370312264479,0.8456790123456791,4,7
0.7662765090372896,0.6855957045092027,0.6486560852879838,0.5237502901441348,0.8456790123456791,1,7
0.6400326873940313,0.6119782467681139,0.42303074032142635,0.6258750499695162,0.7962962962962963,1,1
0.8313071834642127,0.7331695148719275,0.5975275618980822,0.8392845117511681,0.4907407407407407,3,7
0.800099810449661,0.7172966711999398,0.5746204653902287,0.6039594379983595,0.7962962962962963,3,7
0.7937292946452682,0.6998396171806007,0.5577010659439403,0.5534163797468526,0.8271604938271605,3,7
0.7607562724855653,0.6761445534583985,0.5352589813055123,0.5534163797468526,0.8333333333333333,3,7
0.7969161978266235,0.7106873469230369,0.5714544883195944,0.4512916199214712,0.8518518518518519,2,7
0.6154787173426025,0.3845284747091532,0.20338214297542745,0.579953601178403,0.8518518518518519,3,1
0.8277049650577568,0.6474051429618235,0.7703692590930584,0.6460354586790924,0.9753086419753088,5,7
0.7418195386867764,0.7175956486375282,0.7474193628203131,0.7545370312264479,0.6790123456790124,1,7
0.7427460283351658,0.7174960033341752,0.7393167520060715,0.7416177558924436,0.7129629629629629,1,7
0.672454371696661,0.5436738871615001,0.432698355061756,0.579953601178403,0.9259259259259259,5,1
0.8023718104751479,0.7676611161857746,0.7829830197959752,0.7136032830194116,0.861111111111111,4,7
0.7882583469855894,0.756307194201253,0.7908218062071342,0.7279998097948975,0.7623456790123457,4,7
0.8222938110630481,0.7319983168160538,0.5987408170800917,0.8881867130674566,0.33641975308641975,3,7
0.7946401747778122,0.7031013400296534,0.5713274843201774,0.5534163797468526,0.8672839506172841,4,7
0.6203095689031165,0.3920779944413531,0.2661339623603601,0.3491668600960898,0.9290123456790125,5,1
0.7533803631418907,0.7219664266678342,0.7335026413167014,0.7279998097948975,0.7407407407407407,1,7
0.8737696515861519,0.7497556682903851,0.62040765660762,0.6647010817031233,0.7962962962962963,3,7
0.8100841411240579,0.7256214760648464,0.595581212877031,0.7785428680464044,0.595679012345679,3,7
0.7694920419740199,0.6754039207544298,0.5493101624509082,0.6820783610037844,0.7191358024691359,2,7
0.5494568959059326,0.2630818678891976,0.34749779421045546,0.2767081898734263,0.8888888888888888,2,2
0.7482990262767579,0.4447124888837705,0.6935322181346092,0.8004584800175611,0.9907407407407407,6,7
0.7859759102125614,0.46744434802895896,0.7121177965536039,0.6820783610037844,0.9660493827160495,7,7
0.8227451002600664,0.6590079167137783,0.7764681304598011,0.6647010817031233,0.947530864197531,5,7
0.7662765090372896,0.7066516110195316,0.7156756122733977,0.6983337201921797,0.7777777777777778,1,7
0.7644375400057876,0.6730709123297879,0.6598588053218755,0.6983337201921797,0.861111111111111,4,7
0.8128015580115249,0.7248327568360341,0.5980131593466939,0.810740342260716,0.5246913580246915,2,7
0.7964611276442255,0.7736915396969251,0.7917389140256929,0.5534163797468526,0.8796296296296297,4,7
0.7616770061759257,0.7192875067554818,0.7386293350726725,0.7545370312264479,0.697530864197531,1,7
0.7690328873101417,0.7060442610052846,0.719720152032983,0.7136032830194116,0.7654320987654323,1,7
0.6814500652868268,0.6283497392562479,0.5064174520135722,0.5534163797468526,0.8179012345679013,1,1
0.8564071088666758,0.7385137408352977,0.6139406135149205,0.8392845117511681,0.49999999999999994,3,7
0.6217572595590474,0.38749212914606423,0.24981851177281308,0.4512916199214712,0.8672839506172841,3,1
0.8164210785025134,0.6691288722910167,0.7805695512785289,0.6258750499695162,0.9506172839506174,5,7
0.6885327144604755,0.5778454238854314,0.4712334431149963,0.6820783610037844,0.7283950617283952,3,1
0.8028260099653901,0.686221153054517,0.7817772168821461,0.7668258415285046,0.808641975308642,4,7
0.7905390906811635,0.7749842582921285,0.7994010820517358,0.5534163797468526,0.9197530864197532,4,7
0.771327971156272,0.736186485865193,0.7726267562667464,0.7416177558924436,0.6759259259259259,1,7
0.7717867812387368,0.7206778194009577,0.7490681196630254,0.7416177558924436,0.6882716049382717,1,7
0.6400326873940313,0.07749842582921285,0.47522052019633465,0.579953601178403,0.9660493827160495,5,2
0.7941847683780152,0.5866867513429498,0.7953055295551981,0.6647010817031233,0.9629629629629629,5,7
0.7996452097230378,0.681411376718546,0.7875113748113003,0.8004584800175611,0.7469135802469137,4,7
0.7814059423156757,0.7411231674044128,0.7825194693321628,0.7279998097948975,0.7006172839506174,1,7
0.7054626650447041,0.6283497392562479,0.6011599817498455,0.7279998097948975,0.7962962962962963,8,1
0.6923032413484868,0.6146595625274025,0.5328130021034114,0.6258750499695162,0.7777777777777778,1,1
0.7896269961311403,0.5974348139574366,0.8003083585689679,0.6820783610037844,0.9567901234567902,5,7
0.7987358073116783,0.6775178662075703,0.7904546651445395,0.8004584800175611,0.808641975308642,4,1
0.7891708474221225,0.7872500363687637,0.8041077414108179,0.579953601178403,0.8827160493827161,4,7
0.7868890883324234,0.7455478226388672,0.7911887769026187,0.7668258415285046,0.6574074074074073,1,7
0.6927742216736007,0.609871602834049,0.5054133660055006,0.6258750499695162,0.7839506172839508,1,1
0.5494568959059326,0.2884893121522584,0.3447722792341372,0.8954878227854364,0.9074074074074074,6,2
0.7841487392413029,0.6051639168220179,0.8052801079435882,0.6647010817031233,0.9629629629629629,5,7
0.7859759102125614,0.7059429852017076,0.7945752212932256,0.6460354586790924,0.9876543209876545,6,7
0.7814059423156757,0.7873408537003652,0.8122787741696924,0.5237502901441348,0.9290123456790125,5,7
0.7932737535496963,0.7170972836571856,0.7973104280785412,0.6258750499695162,0.9876543209876545,6,7
0.7982810055676975,0.7012684876546869,0.7489712344372871,0.7279998097948975,0.7191358024691359,1,7
0.7124886030280683,0.6221747239332268,0.6266921939442466,0.7897389623232768,0.6512345679012346,1,1
0.7218309945357176,0.5982719765536055,0.4851944383036689,0.7279998097948975,0.6790123456790124,3,1
0.7800336238625162,0.5242578324129024,0.758215765194354,0.6820783610037844,0.9382716049382717,5,1
0.7759129786459489,0.6865336636527529,0.8006709813146117,0.6258750499695162,0.9598765432098767,5,7
0.7873455756568202,0.7969087997152717,0.8144201103302304,0.3491668600960898,0.8765432098765433,2,7
0.8010088110927437,0.7181932301278784,0.7731901006771853,0.7545370312264479,0.6759259259259259,1,7
0.6814500652868268,0.6003002251876641,0.48980906205521335,0.5534163797468526,0.8364197530864198,1,1
0.8050960064625865,0.7096805645123048,0.7668759311381934,0.7416177558924436,0.6913580246913582,1,7
0.7288187921060025,0.6436391957233604,0.680433567917053,0.5237502901441348,0.8919753086419754,4,7
0.6395532174975368,0.3705133429178189,0.23822030028083793,0.6647010817031233,0.7314814814814814,2,2
0.8096310064253057,0.7075616585453883,0.7681995991230978,0.7416177558924436,0.6851851851851851,1,7
0.7311444620223962,0.6426386332803319,0.6847922995104394,0.5534163797468526,0.8148148148148148,2,7
0.7501477689596536,0.612562139894701,0.49540706166637494,0.7416177558924436,0.7839506172839508,4,7
0.7667360782254797,0.5222080741440835,0.7568746370803046,0.6647010817031233,0.9290123456790125,5,7
0.7662765090372896,0.5260278288315902,0.7596500607543343,0.6820783610037844,0.9228395061728397,5,7
0.7832347459049473,0.7140997899023006,0.8108480750860961,0.6039594379983595,0.9845679012345679,6,7
0.634273853685506,0.3326892103482027,0.14754891442515136,0.7279998097948975,0.6882716049382717,1,1
0.6861737064607017,0.44358561379760364,0.31645716594981216,0.6258750499695162,0.7993827160493828,3,2
0.7302144092130521,0.6132620778185914,0.6578762505996457,0.7279998097948975,0.7623456790123457,1,1
0.6828679466663055,0.4408369248794778,0.3095012139739985,0.6258750499695162,0.8179012345679013,3,2
0.7639776245217202,0.6859085000715988,0.8166446982225368,0.5534163797468526,0.9753086419753088,6,7
0.8245496023890445,0.68350674260132,0.7562991398709382,0.579953601178403,0.8055555555555556,2,7
0.5454961834952861,0.2397625022518273,0.2471903070419646,0.8566617910518293,0.3858024691358026,2,2
0.6946573988704361,0.2839930996557498,0.5988620074096559,0.6983337201921797,0.8518518518518519,4,1
0.7441352317260366,0.5671043304431043,0.7883402859083548,0.579953601178403,0.9351851851851852,5,1
0.7510717183421127,0.6336753123993403,0.7053599478445186,0.6983337201921797,0.7067901234567902,2,7
0.7176305138262634,0.5721252724074748,0.541057396170363,0.6460354586790924,0.7746913580246915,1,7
0.7445981580310276,0.6189486110311445,0.6916461925962915,0.6039594379983595,0.7901234567901235,2,7
0.7390383674174362,0.5597439712165851,0.577392165366829,0.7545370312264479,0.6574074074074073,1,7
0.7496856888268437,0.5566698392057089,0.588841572647341,0.7545370312264479,0.6296296296296295,1,7
0.7306794714551481,0.5570550334664522,0.5633973249123859,0.7136032830194116,0.7037037037037037,1,7
0.7616770061759257,0.5605098698250676,0.6185333089507529,0.6460354586790924,0.8024691358024693,1,7
0.6462586625875043,0.44679771667746876,0.2830478940122847,0.6039594379983595,0.8518518518518519,1,1
0.737646822610836,0.40851091402943795,0.6822442263039745,0.5534163797468526,0.9166666666666666,4,2
0.7919067257869511,0.6493900381953989,0.7463505793043015,0.6258750499695162,0.7746913580246915,2,7
0.7593746500709873,0.6137282596250369,0.7064907449599593,0.7136032830194116,0.697530864197531,3,7
0.7648973861680533,0.5542240586299977,0.6144132391534419,0.7136032830194116,0.7253086419753086,1,7
0.8028260099653901,0.7566852533071942,0.8398631445637537,0.6039594379983595,0.9228395061728397,7,7
0.7662765090372896,0.5562843782206269,0.6307320602166945,0.6820783610037844,0.7839506172839508,1,7
0.7362546371788876,0.5574399615557811,0.5466615927171987,0.7136032830194116,0.7530864197530864,1,7
0.6539033036932087,0.4550430826462556,0.4173313517869525,0.405370171130358,0.8703703703703703,2,2
0.7991905420202472,0.6470737351372088,0.7518723604735859,0.6983337201921797,0.6913580246913582,2,7
0.771327971156272,0.5631823125545733,0.6517810810761281,0.6983337201921797,0.7376543209876545,1,7
0.7704101443976765,0.5588490961899396,0.64472854066389,0.6983337201921797,0.7222222222222222,1,7
0.7515335876558995,0.6624707079316329,0.8463187594934529,0.5237502901441348,0.9228395061728397,8,7
0.8060035384981876,0.7560235258056269,0.8476039823439605,0.6258750499695162,0.9043209876543211,8,7
0.7955507856979454,0.6303946362378072,0.7429396754739402,0.5237502901441348,0.8271604938271605,2,7
0.7556872559148055,0.5959969422844006,0.7064907449599593,0.579953601178403,0.8209876543209879,1,7
0.7469117298236924,0.5451186083361099,0.5407890810553402,0.6983337201921797,0.7685185185185185,1,7
0.7302144092130521,0.6222896329237594,0.8265373589896073,0.6039594379983595,0.8981481481481481,8,1
0.7969161978266235,0.7416053869670512,0.8488872593578872,0.6460354586790924,0.9567901234567902,7,7
0.8268037592014443,0.7809581358149806,0.8532359644497406,0.6039594379983595,0.8641975308641976,8,7
0.7598352605017934,0.5909368402852788,0.7059769708065156,0.7416177558924436,0.7067901234567902,1,7
0.7478366646023294,0.5349236264582881,0.5553539385808319,0.6820783610037844,0.7592592592592592,1,7
0.604337121735437,0.16132583806082032,0.22050213180516892,0.579953601178403,0.9012345679012347,8,1
0.7607562724855653,0.5925076801741485,0.7127289691420445,0.6460354586790924,0.8333333333333333,1,7
0.6643823475063038,0.5440682824887846,0.38739200939164126,0.5237502901441348,0.8271604938271605,2,2
0.6681836942080169,0.16569860426698665,0.5368834432538017,0.7416177558924436,0.9320987654320989,5,1
0.6719801564234951,0.1522038868295523,0.558741068835022,0.7545370312264479,0.9382716049382717,5,1
0.7800336238625162,0.6084631215015173,0.7336015694500418,0.6647010817031233,0.7962962962962963,3,7
0.6672338161894396,0.5518970054188594,0.396647782030658,0.405370171130358,0.8703703703703703,3,2
0.8128015580115249,0.7555505084748277,0.8577318454638294,0.6460354586790924,0.8796296296296297,8,7
0.7353261572173734,0.6181394519818179,0.8220474279962083,0.6460354586790924,0.8734567901234569,8,1
0.7418195386867764,0.6249267081293537,0.8268007132607446,0.6460354586790924,0.8796296296296297,8,1
0.8317571681659403,0.7694287439526755,0.8642219249468165,0.6820783610037844,0.861111111111111,8,7
0.7914509149408889,0.576482725094458,0.715878381965035,0.8806676278717858,0.4814814814814814,1,7
0.8349052446611975,0.772211497137019,0.8670722135510609,0.5534163797468526,0.8827160493827161,8,7
0.8438823038968225,0.7859774918918593,0.868995048763246,0.6258750499695162,0.8672839506172841,8,7
0.8295065948129079,0.7638328242754322,0.86857740321177,0.6460354586790924,0.8981481481481481,8,7
0.8308571338061939,0.7638328242754322,0.8710802728794343,0.6039594379983595,0.9043209876543211,8,7
0.6251324050968757,0.30086390697305404,0.45652819967362623,0.3491668600960898,0.9351851851851852,5,2
0.7232298519936752,0.5822828685899484,0.793295564061316,0.7416177558924436,0.8209876543209879,8,1
0.8277049650577568,0.7581956046170242,0.8729942800857342,0.6820783610037844,0.9228395061728397,7,7
0.8326569428129712,0.7639264255041734,0.876064560782438,0.5534163797468526,0.9382716049382717,7,7
0.69136105722004,0.5224818398636195,0.3430842775185222,0.5237502901441348,0.8981481481481481,8,2
0.8204879987600547,0.7527061621685892,0.877471628393593,0.7136032830194116,0.969135802469136,7,7
0.5824132017104541,0.18292630609628965,0.3697565197392673,0.9025832398429424,0.8796296296296297,6,2
0.8064572046555052,0.6907904727133092,0.8747381942976623,0.6460354586790924,0.8734567901234569,8,7
0.9244203409961156,0.7266061711522467,0.8719961917867337,0.6983337201921797,0.7530864197530864,1,7
0.9235462884013945,0.7184918344911905,0.8654805623314626,0.7136032830194116,0.7098765432098767,1,7
0.9231091728421241,0.715799910847656,0.8632977579421393,0.7279998097948975,0.6944444444444444,1,7
0.8028260099653901,0.6784669927988098,0.8645577407453644,0.6258750499695162,0.861111111111111,8,7
0.8037342086668233,0.6816212031674664,0.8670722135510609,0.6039594379983595,0.8641975308641976,8,7
0.8087245380080891,0.6909974511367444,0.8744892766181722,0.6460354586790924,0.8796296296296297,8,7
0.9279141746165112,0.7226593403786615,0.8710802728794343,0.6820783610037844,0.7592592592592592,1,7
0.6260960139967708,0.24419471663215736,0.5592603450333757,0.7279998097948975,1.0,6,2
0.694186716116245,0.42329561677293465,0.6747573879966214,0.4901176516550783,0.9537037037037037,5,2
0.7101484540885825,0.40020015012510946,0.6582070910784907,0.9473359132247053,0.21296296296296285,1,2
0.937067470737817,0.6891324073815386,0.8611094204352105,0.6039594379983595,0.8117283950617286,1,7
0.6672338161894396,0.38749212914606423,0.3561607895074687,0.4512916199214712,0.9012345679012347,8,2
0.9401127990286755,0.7078647477255108,0.8771407567270809,0.405370171130358,0.8796296296296297,1,7
0.9392429986070887,0.6907904727133092,0.8645577407453644,0.6460354586790924,0.7839506172839508,1,7
0.9427207945550491,0.6896509810175547,0.8659835050735704,0.6983337201921797,0.75,1,7
0.7278880217185458,0.583632025017768,0.42251579096399844,0.7279998097948975,0.7191358024691359,1,1
0.8335564579719841,0.6634413615041198,0.8477751981789247,0.6647010817031233,0.8672839506172841,8,7
0.951832238209654,0.6726458596114693,0.8535761023801138,0.7279998097948975,0.7129629629629629,1,7
0.8290562850481414,0.6582480028761448,0.8425374626134507,0.7136032830194116,0.9228395061728397,7,7
0.8331067328144489,0.6613905332233274,0.8451174547580472,0.7136032830194116,0.9135802469135804,7,7
0.9448925162349162,0.7065504222725362,0.8831596528509454,0.6039594379983595,0.8333333333333333,1,7
0.9531317810528551,0.6863253390648425,0.8658158899544017,0.7136032830194116,0.7623456790123457,1,7
0.9596216912386225,0.6704099115089583,0.8529807719916775,0.7136032830194116,0.7222222222222222,1,7
0.7891708474221225,0.6254985141855984,0.8135285719017098,0.6647010817031233,0.9660493827160495,7,7
0.7021782413621073,0.5090346344957867,0.7199217825599904,0.6820783610037844,0.8271604938271605,8,1
0.7887146310503117,0.626412318199756,0.8135285719017098,0.6820783610037844,0.9629629629629629,7,7
0.9622140250718354,0.6901691650120833,0.8719961917867337,0.6258750499695162,0.9135802469135804,8,7
0.7012391714103834,0.3277088759754721,0.4523764054320052,0.579953601178403,0.8240740740740741,1,2
0.7978261367586497,0.6349152723926265,0.8190404665958976,0.6820783610037844,0.8981481481481481,8,7
0.9798732415587192,0.6578133722557126,0.8463187594934529,0.6647010817031233,0.7839506172839508,1,7
0.981161632266025,0.668380465552702,0.8562075898197946,0.7545370312264479,0.7808641975308642,8,7
0.985452603830418,0.6590079167137783,0.848545241914771,0.6820783610037844,0.7777777777777778,1,7
0.9897379552545509,0.6186019581834369,0.8169112416768048,0.6460354586790924,0.7592592592592592,1,7
0.9978647182423678,0.6395157613229004,0.8350973105825663,0.405370171130358,0.8950617283950619,1,7
1.0,0.5986304021333684,0.8031144022528487,0.7279998097948975,0.7345679012345679,1,7
0.7950955138745118,0.36604799410887906,0.45890637968113546,0.6983337201921797,0.7407407407407407,3,7
0.7814059423156757,0.3775859406428456,0.43902517689837917,0.7279998097948975,0.697530864197531,3,7
0.7772871428546047,0.3779644730092272,0.43370346293184137,0.7545370312264479,0.6635802469135804,3,7
0.7367187702247553,0.5299549800240402,0.7193167214227906,0.579953601178403,0.9722222222222222,6,2
0.5887639502406222,0.35068521922106005,0.4120816918460671,0.8004584800175611,0.6080246913580248,1,2
0.6135441234452014,0.41008312348616366,0.5515514468738353,0.7136032830194116,0.9938271604938272,6,2
0.7035862932883221,0.5086130736495658,0.6957261193109232,0.7897389623232768,0.9444444444444444,7,2
0.8073643373956079,0.31818878239828197,0.4848952125963288,0.6983337201921797,0.9259259259259259,5,7
0.7896269961311403,0.35312338452179104,0.4475380159963775,0.7136032830194116,0.7438271604938272,3,7
0.5897397438395493,0.40851091402943795,0.3283861226868374,0.6258750499695162,0.7962962962962963,1,1
0.8028260099653901,0.32595874930596086,0.4712334431149963,0.6647010817031233,0.9320987654320989,5,7
0.7964611276442255,0.2884893121522584,0.49818247308357133,0.830124569620279,0.8271604938271605,5,7
0.7946401747778122,0.31160407105347177,0.47583095143088644,0.8004584800175611,0.9166666666666666,5,7
0.7593746500709873,0.36192282462996306,0.4276373814852268,0.8881867130674566,0.595679012345679,4,7
0.6899472218012059,0.3966108386065077,0.39037773378650126,0.8729171502402246,0.6388888888888888,4,7
0.7017087432761719,0.31638599858416633,0.24334390364804812,0.7416177558924436,0.9413580246913582,7,1
0.7073378607607793,0.528874540612686,0.7069014954277761,0.8004584800175611,0.9845679012345679,6,1
